2017091206 284.984497 -55.190544 1.161097e+01 & 2.850899e+02 & -5.566613e+01 & 1.825611e+01 & 2.847013e+02 & -5.495895e+01 & 1.501758e+01 & 2.852047e+02 & -5.497660e+01 & 1.542817e+01 & 2.857235e+02 & -5.514484e+01 & 1.425457e+01 & 2.851137e+02 & -5.504252e+01 & 1.321927e+01 & 2.820432e+02 & -5.343194e+01 & 1.600140e+01 & 2.850027e+02 & -5.618574e+01 & 9.658890e+02 & 2.847656e+02 & -5.087706e+01 & 2.641677e+01 & 
2017091212 293.066986 -56.336441 1.173998e+01 & 2.932325e+02 & -5.700301e+01 & 1.981476e+01 & 2.926545e+02 & -5.655694e+01 & 1.316876e+01 & 2.933068e+02 & -5.609777e+01 & 1.513512e+01 & 2.934175e+02 & -5.634016e+01 & 1.547675e+01 & 2.921677e+02 & -5.307047e+01 & 1.345998e+01 & 2.914138e+02 & -5.274285e+01 & 1.620952e+01 & 2.919449e+02 & -5.732972e+01 & 9.576801e+02 & 2.917969e+02 & -5.228056e+01 & 1.952968e+01 & 
2017091218 299.651184 -57.597401 1.187165e+01 & 3.004689e+02 & -5.801111e+01 & 2.074781e+01 & 2.987776e+02 & -5.811572e+01 & 1.416143e+01 & 2.991158e+02 & -5.702594e+01 & 1.292974e+01 & 2.995519e+02 & -5.691423e+01 & 1.403395e+01 & 2.994583e+02 & -5.706444e+01 & 1.419537e+01 & 3.002429e+02 & -5.680710e+01 & 1.350020e+01 & 3.007218e+02 & -5.872443e+01 & 9.520424e+02 & 3.065625e+02 & -5.508756e+01 & 2.397867e+01 & 
2017091300 305.908905 -58.943771 1.316771e+01 & 3.065155e+02 & -5.936563e+01 & 2.307974e+01 & 3.050457e+02 & -5.904586e+01 & 1.525801e+01 & 3.043048e+02 & -5.763701e+01 & 1.353414e+01 & 3.050341e+02 & -5.755243e+01 & 1.364338e+01 & 3.066352e+02 & -5.772451e+01 & 1.229146e+01 & 3.085536e+02 & -5.824181e+01 & 1.181713e+01 & 3.065941e+02 & -6.038761e+01 & 9.412018e+02 & 3.023438e+02 & -5.719281e+01 & 2.287877e+01 & 
2017091306 311.943939 -61.091526 1.458575e+01 & 3.122737e+02 & -6.190509e+01 & 2.842395e+01 & 3.111824e+02 & -6.225444e+01 & 1.990075e+01 & 3.105880e+02 & -6.211892e+01 & 1.427898e+01 & 3.088554e+02 & -5.817857e+01 & 1.352820e+01 & 3.061604e+02 & -5.827322e+01 & 1.452136e+01 & 3.064856e+02 & -5.861055e+01 & 1.333508e+01 & 3.109346e+02 & -6.216127e+01 & 9.278419e+02 & 3.157031e+02 & -6.350855e+01 & 2.569874e+01 & 
2017091312 317.096802 -63.105953 1.610951e+01 & 3.166158e+02 & -6.363191e+01 & 3.082728e+01 & 3.159076e+02 & -6.346615e+01 & 2.304472e+01 & 3.163483e+02 & -6.284617e+01 & 1.891574e+01 & 3.185224e+02 & -6.028269e+01 & 1.631508e+01 & 3.179892e+02 & -6.017408e+01 & 1.624382e+01 & 3.168267e+02 & -6.050618e+01 & 1.312708e+01 & 3.150728e+02 & -6.413782e+01 & 9.190148e+02 & 3.213281e+02 & -6.631554e+01 & 2.775521e+01 & 
2017091318 321.002838 -65.156006 1.590795e+01 & 3.202148e+02 & -6.575262e+01 & 2.869011e+01 & 3.209614e+02 & -6.482495e+01 & 2.147825e+01 & 3.236414e+02 & -6.419265e+01 & 1.844038e+01 & 3.248055e+02 & -6.397069e+01 & 1.719054e+01 & 3.250317e+02 & -6.357318e+01 & 1.446873e+01 & 3.251098e+02 & -6.019148e+01 & 1.357198e+01 & 3.180325e+02 & -6.563906e+01 & 9.197386e+02 & 3.206250e+02 & -6.350855e+01 & 2.841624e+01 & 
2017091400 323.053436 -66.527718 1.549631e+01 & 3.224897e+02 & -6.702351e+01 & 2.703574e+01 & 3.248361e+02 & -6.651960e+01 & 2.076333e+01 & 3.260649e+02 & -6.637466e+01 & 1.854680e+01 & 3.267279e+02 & -6.660402e+01 & 1.633223e+01 & 3.270938e+02 & -6.681275e+01 & 1.483074e+01 & 3.322023e+02 & -6.303778e+01 & 1.508144e+01 & 3.213581e+02 & -6.662431e+01 & 9.219635e+02 & 3.206250e+02 & -6.912252e+01 & 2.453368e+01 & 
2017091406 323.874481 -67.686050 1.431438e+01 & 3.231010e+02 & -6.774767e+01 & 2.497277e+01 & 3.246633e+02 & -6.787450e+01 & 1.930462e+01 & 3.248246e+02 & -6.807796e+01 & 1.646202e+01 & 3.245097e+02 & -6.845949e+01 & 1.489254e+01 & 3.248371e+02 & -6.878809e+01 & 1.442518e+01 & 3.262712e+02 & -6.859108e+01 & 1.337883e+01 & 3.234346e+02 & -6.769326e+01 & 9.250230e+02 & 3.269531e+02 & -6.701729e+01 & 2.507387e+01 & 
2017091412 323.577393 -68.855667 1.229243e+01 & 3.247838e+02 & -6.869125e+01 & 1.986917e+01 & 3.234865e+02 & -6.888180e+01 & 1.817430e+01 & 3.220139e+02 & -6.888644e+01 & 1.776058e+01 & 3.217965e+02 & -6.891434e+01 & 1.620061e+01 & 3.235819e+02 & -6.954715e+01 & 1.527448e+01 & 3.274984e+02 & -6.992937e+01 & 1.354957e+01 & 3.239043e+02 & -6.890312e+01 & 9.307650e+02 & 3.100781e+02 & -6.631554e+01 & 2.362472e+01 & 
TRACK_ID  6285 START_TIME 2017092618
POINT_NUM  17
2017092618 63.737782 -4.920447 3.593253e+00 & 6.338998e+01 & -5.670057e+00 & 7.128033e+00 & 6.408747e+01 & -4.746506e+00 & 5.001923e+00 & 6.414944e+01 & -4.008455e+00 & 4.230552e+00 & 6.366558e+01 & -3.349628e+00 & 3.752571e+00 & 6.408501e+01 & -5.845196e-01 & 4.071300e+00 & 6.277274e+01 & -3.100739e+00 & 1.638568e+00 & 6.290279e+01 & -6.068589e+00 & 1.010786e+03 & 6.257812e+01 & -7.368407e+00 & 1.201948e+01 & 
2017092700 62.741608 -4.938509 3.942807e+00 & 6.230717e+01 & -5.472764e+00 & 7.821709e+00 & 6.286340e+01 & -4.925005e+00 & 5.501040e+00 & 6.324036e+01 & -4.437733e+00 & 4.433581e+00 & 6.402959e+01 & -3.837782e+00 & 3.204620e+00 & 6.238786e+01 & -8.187589e-01 & 3.252955e+00 & 5.890460e+01 & -3.886545e+00 & 2.389331e+00 & 6.201973e+01 & -5.754035e+00 & 1.007884e+03 & 6.187500e+01 & -6.666654e+00 & 1.211864e+01 & 
2017092706 61.880386 -5.029650 4.601345e+00 & 6.163929e+01 & -5.200316e+00 & 9.417935e+00 & 6.175509e+01 & -4.978791e+00 & 7.361363e+00 & 6.200133e+01 & -5.159442e+00 & 5.382106e+00 & 6.248344e+01 & -5.856107e+00 & 3.276698e+00 & 5.892718e+01 & -6.707310e+00 & 1.218322e+00 & 5.511616e+01 & -6.731305e+00 & 2.020006e+00 & 6.151499e+01 & -5.422841e+00 & 1.009405e+03 & 6.187500e+01 & -6.666654e+00 & 1.256009e+01 & 
2017092712 61.194283 -5.095841 5.330760e+00 & 6.111685e+01 & -5.103178e+00 & 9.676692e+00 & 6.109620e+01 & -5.142715e+00 & 8.641786e+00 & 6.092502e+01 & -5.355116e+00 & 7.160919e+00 & 6.140933e+01 & -6.048891e+00 & 4.914458e+00 & 6.185046e+01 & -6.101172e+00 & 3.044358e+00 & 6.220028e+01 & -5.632642e+00 & 2.737241e+00 & 6.108754e+01 & -5.251754e+00 & 1.006331e+03 & 5.976562e+01 & -5.263148e+00 & 1.283454e+01 & 
2017092718 60.917171 -4.978192 5.882820e+00 & 6.080497e+01 & -4.803955e+00 & 9.441508e+00 & 6.084239e+01 & -5.055268e+00 & 9.516390e+00 & 6.049747e+01 & -5.367170e+00 & 8.587305e+00 & 6.051699e+01 & -6.120626e+00 & 5.961926e+00 & 6.085424e+01 & -6.722712e+00 & 4.514473e+00 & 6.135376e+01 & -7.282362e+00 & 3.805085e+00 & 6.076068e+01 & -4.752937e+00 & 1.009595e+03 & 5.976562e+01 & -4.561395e+00 & 1.322187e+01 & 
2017092800 60.544193 -4.834349 5.942779e+00 & 6.046484e+01 & -4.449523e+00 & 9.520159e+00 & 6.047363e+01 & -4.857080e+00 & 9.344348e+00 & 5.997684e+01 & -5.536207e+00 & 9.142202e+00 & 6.000095e+01 & -6.257975e+00 & 6.965422e+00 & 6.036415e+01 & -6.446535e+00 & 5.783814e+00 & 6.083026e+01 & -7.404804e+00 & 3.825092e+00 & 6.055311e+01 & -4.083463e+00 & 1.007342e+03 & 5.906250e+01 & -4.561395e+00 & 1.247561e+01 & 
2017092806 60.403255 -4.802943 5.445301e+00 & 6.031658e+01 & -4.565511e+00 & 8.680800e+00 & 6.058279e+01 & -4.690411e+00 & 8.181729e+00 & 5.986101e+01 & -5.363363e+00 & 8.508181e+00 & 5.979113e+01 & -6.263572e+00 & 6.511552e+00 & 6.004954e+01 & -6.563332e+00 & 4.719622e+00 & 5.995752e+01 & -7.613924e+00 & 2.056557e+00 & 6.072479e+01 & -3.596527e+00 & 1.009980e+03 & 5.835938e+01 & -6.666654e+00 & 1.175893e+01 & 
2017092812 60.143887 -4.528974 5.230201e+00 & 6.018588e+01 & -4.552842e+00 & 8.695075e+00 & 6.031310e+01 & -4.267574e+00 & 7.315366e+00 & 5.964728e+01 & -5.185787e+00 & 6.758531e+00 & 5.951571e+01 & -6.240443e+00 & 5.921256e+00 & 5.976282e+01 & -7.005925e+00 & 4.105142e+00 & 6.031774e+01 & -8.430556e+00 & 2.968763e+00 & 6.065870e+01 & -3.826983e+00 & 1.007580e+03 & 5.835938e+01 & -7.368407e+00 & 1.039682e+01 & 
2017092818 59.921890 -4.507167 5.143060e+00 & 5.995125e+01 & -4.614183e+00 & 8.948824e+00 & 6.008984e+01 & -4.458226e+00 & 7.704395e+00 & 5.942730e+01 & -5.113767e+00 & 6.168951e+00 & 5.913872e+01 & -6.544138e+00 & 5.591478e+00 & 5.985873e+01 & -8.274946e+00 & 4.381028e+00 & 6.061076e+01 & -9.230312e+00 & 3.604335e+00 & 6.083360e+01 & -3.440951e+00 & 1.010636e+03 & 5.414062e+01 & -4.561395e+00 & 1.000282e+01 & 
2017092900 59.612759 -4.529740 4.866896e+00 & 5.969268e+01 & -4.363653e+00 & 7.606689e+00 & 5.981937e+01 & -4.534678e+00 & 7.433696e+00 & 5.938840e+01 & -5.048096e+00 & 5.475240e+00 & 5.907101e+01 & -6.551867e+00 & 4.519429e+00 & 6.010413e+01 & -1.009972e+01 & 3.071591e+00 & 6.068239e+01 & -1.031977e+01 & 2.814224e+00 & 5.995498e+01 & -4.013691e+00 & 1.007945e+03 & 5.414062e+01 & -6.666654e+00 & 9.121504e+00 & 
2017092906 59.054222 -4.683930 4.106420e+00 & 5.881773e+01 & -4.707868e+00 & 6.742714e+00 & 5.945122e+01 & -4.647391e+00 & 6.036098e+00 & 5.898122e+01 & -5.131707e+00 & 3.909885e+00 & 5.851351e+01 & -7.020628e+00 & 3.302242e+00 & 6.007134e+01 & -9.211988e+00 & 2.946273e+00 & 6.088229e+01 & -1.118435e+01 & 6.337079e-01 & 6.050761e+01 & -4.229085e+00 & 1.010123e+03 & 5.695312e+01 & -1.017542e+01 & 9.549270e+00 & 
2017092912 58.562973 -4.859495 3.926733e+00 & 5.844556e+01 & -4.672410e+00 & 6.465822e+00 & 5.859855e+01 & -4.689973e+00 & 5.630754e+00 & 5.849173e+01 & -5.249151e+00 & 3.579081e+00 & 5.890579e+01 & -6.502312e+00 & 3.229240e+00 & 6.002013e+01 & -7.505817e+00 & 1.862280e+00 & 1.000000e+25 & 1.000000e+25 & -2.320188e+00 & 5.951089e+01 & -4.517403e+00 & 1.007511e+03 & 5.695312e+01 & -1.017542e+01 & 9.481453e+00 & 
2017092918 58.495152 -5.168798 4.027058e+00 & 5.876468e+01 & -5.236502e+00 & 6.445888e+00 & 5.842157e+01 & -4.898826e+00 & 5.743474e+00 & 5.807168e+01 & -6.040494e+00 & 3.490816e+00 & 5.837395e+01 & -6.809068e+00 & 3.020903e+00 & 5.973179e+01 & -8.197333e+00 & 1.679678e+00 & 1.000000e+25 & 1.000000e+25 & -2.076274e+00 & 5.896469e+01 & -4.555132e+00 & 1.010252e+03 & 5.695312e+01 & -1.087717e+01 & 1.021206e+01 & 
2017093000 58.197060 -5.333430 4.049987e+00 & 5.820091e+01 & -5.067473e+00 & 6.474970e+00 & 5.810077e+01 & -4.908293e+00 & 5.527424e+00 & 5.832143e+01 & -6.157652e+00 & 3.570398e+00 & 5.793943e+01 & -6.947325e+00 & 2.877233e+00 & 5.881099e+01 & -7.141461e+00 & 7.802789e-01 & 1.000000e+25 & 1.000000e+25 & -9.855131e-01 & 5.876803e+01 & -5.263394e+00 & 1.008935e+03 & 5.414062e+01 & -9.473666e+00 & 1.085993e+01 & 
2017093006 58.522934 -5.910177 4.637557e+00 & 5.829678e+01 & -5.989078e+00 & 7.629556e+00 & 5.887082e+01 & -5.844992e+00 & 5.891753e+00 & 5.878405e+01 & -5.972967e+00 & 4.322390e+00 & 5.831585e+01 & -6.446692e+00 & 3.292847e+00 & 5.901527e+01 & -6.311018e+00 & 1.423525e+00 & 5.968693e+01 & -5.965698e+00 & 3.997150e-01 & 5.815015e+01 & -5.700121e+00 & 1.011474e+03 & 5.554688e+01 & -1.017542e+01 & 1.058904e+01 & 
2017093012 58.066170 -5.921032 4.435414e+00 & 5.820541e+01 & -6.196615e+00 & 7.075938e+00 & 5.804902e+01 & -5.924194e+00 & 5.773054e+00 & 5.809338e+01 & -5.668273e+00 & 3.785095e+00 & 5.802914e+01 & -6.501128e+00 & 3.366811e+00 & 5.844222e+01 & -6.959434e+00 & 1.511132e+00 & 5.941496e+01 & -5.634153e+00 & 6.435885e-01 & 5.847147e+01 & -4.986688e+00 & 1.009109e+03 & 5.414062e+01 & -1.017542e+01 & 1.006054e+01 & 
2017093018 57.922390 -6.158511 3.992902e+00 & 5.804681e+01 & -6.439760e+00 & 6.892884e+00 & 5.771639e+01 & -6.146898e+00 & 5.284689e+00 & 5.785092e+01 & -6.134164e+00 & 3.181880e+00 & 5.806736e+01 & -6.679904e+00 & 3.062670e+00 & 5.763144e+01 & -5.411181e+00 & 1.422939e+00 & 5.905714e+01 & -4.933578e+00 & 1.191330e+00 & 5.849850e+01 & -4.762177e+00 & 1.011862e+03 & 5.203125e+01 & -5.263148e+00 & 1.044361e+01 & 
TRACK_ID  8995 START_TIME 2017103106
POINT_NUM  21
2017103106 315.639099 -25.518141 4.696562e+00 & 3.165426e+02 & -2.572192e+01 & 6.855874e+00 & 3.172150e+02 & -2.822337e+01 & 7.182446e+00 & 3.190440e+02 & -2.967204e+01 & 6.678505e+00 & 3.215427e+02 & -3.031383e+01 & 5.140693e+00 & 3.238702e+02 & -2.896244e+01 & 7.977055e-01 & 3.256177e+02 & -2.890095e+01 & -2.523984e-01 & 3.170724e+02 & -2.338454e+01 & 1.003298e+03 & 3.199219e+02 & -2.280697e+01 & 1.216877e+01 & 
2017103112 319.006226 -27.317705 5.897492e+00 & 3.190217e+02 & -2.675471e+01 & 1.150063e+01 & 3.196010e+02 & -2.774452e+01 & 8.497777e+00 & 3.211397e+02 & -3.172706e+01 & 7.358905e+00 & 3.219773e+02 & -3.268074e+01 & 8.046918e+00 & 3.213942e+02 & -3.302830e+01 & 5.580400e+00 & 3.170876e+02 & -3.085945e+01 & 1.356651e+01 & 3.193793e+02 & -2.688107e+01 & 1.003590e+03 & 3.142969e+02 & -3.122800e+01 & 1.861287e+01 & 
2017103118 321.960754 -28.699888 9.031973e+00 & 3.216974e+02 & -2.805026e+01 & 1.536020e+01 & 3.222687e+02 & -2.854248e+01 & 1.440743e+01 & 3.225983e+02 & -2.875217e+01 & 1.228638e+01 & 3.232335e+02 & -2.912983e+01 & 8.109914e+00 & 1.000000e+25 & 1.000000e+25 & 3.524536e+00 & 1.000000e+25 & 1.000000e+25 & 3.360610e+00 & 3.216036e+02 & -2.839772e+01 & 9.992069e+02 & 3.220312e+02 & -2.631573e+01 & 1.843800e+01 & 
2017110100 325.183807 -30.556833 9.870874e+00 & 3.251225e+02 & -3.029343e+01 & 1.392223e+01 & 3.259575e+02 & -3.023624e+01 & 1.355625e+01 & 3.261049e+02 & -3.035521e+01 & 1.338022e+01 & 3.260689e+02 & -3.080040e+01 & 1.098510e+01 & 3.265987e+02 & -3.108540e+01 & 5.824881e+00 & 1.000000e+25 & 1.000000e+25 & 7.161108e+00 & 3.246075e+02 & -2.982983e+01 & 1.000229e+03 & 3.255469e+02 & -2.771924e+01 & 2.010397e+01 & 
2017110106 328.361267 -33.513714 1.189123e+01 & 3.284773e+02 & -3.339039e+01 & 2.179620e+01 & 3.284762e+02 & -3.403931e+01 & 1.516763e+01 & 3.282704e+02 & -3.364293e+01 & 1.121476e+01 & 3.266376e+02 & -3.240498e+01 & 1.387415e+01 & 3.259369e+02 & -3.261304e+01 & 1.669998e+01 & 3.259480e+02 & -3.306515e+01 & 1.546563e+01 & 3.281686e+02 & -3.402339e+01 & 9.901160e+02 & 3.311719e+02 & -3.403502e+01 & 2.696988e+01 & 
2017110112 331.425446 -36.862129 1.389432e+01 & 3.314108e+02 & -3.685523e+01 & 2.549704e+01 & 3.315544e+02 & -3.734511e+01 & 1.981358e+01 & 3.313095e+02 & -3.693982e+01 & 1.507531e+01 & 3.306143e+02 & -3.578576e+01 & 1.482133e+01 & 3.308545e+02 & -3.518278e+01 & 1.443868e+01 & 3.313066e+02 & -3.535081e+01 & 1.573551e+01 & 3.309623e+02 & -3.740115e+01 & 9.829702e+02 & 3.346875e+02 & -3.824553e+01 & 2.437419e+01 & 
2017110118 333.569183 -40.883736 1.479990e+01 & 3.341119e+02 & -4.050830e+01 & 2.750442e+01 & 3.338011e+02 & -4.108411e+01 & 2.195061e+01 & 3.334629e+02 & -4.102905e+01 & 1.579468e+01 & 3.324615e+02 & -4.005123e+01 & 1.495359e+01 & 3.329286e+02 & -3.951392e+01 & 1.384943e+01 & 3.341861e+02 & -3.951806e+01 & 1.391783e+01 & 3.333510e+02 & -4.111047e+01 & 9.729237e+02 & 3.360938e+02 & -4.105254e+01 & 2.913981e+01 & 
2017110200 334.807800 -44.179924 1.528989e+01 & 3.353333e+02 & -4.441261e+01 & 2.399815e+01 & 3.349154e+02 & -4.416483e+01 & 1.960954e+01 & 3.348861e+02 & -4.364984e+01 & 1.904494e+01 & 3.358346e+02 & -4.341531e+01 & 1.849825e+01 & 3.365719e+02 & -4.332542e+01 & 1.976195e+01 & 3.364878e+02 & -4.337254e+01 & 1.743376e+01 & 3.349033e+02 & -4.466344e+01 & 9.675678e+02 & 3.382031e+02 & -4.385954e+01 & 2.302593e+01 & 
2017110206 336.773102 -46.624737 1.535484e+01 & 3.369667e+02 & -4.706182e+01 & 2.345978e+01 & 3.366634e+02 & -4.642250e+01 & 2.095232e+01 & 3.366380e+02 & -4.662110e+01 & 1.908342e+01 & 3.384454e+02 & -4.696950e+01 & 1.789110e+01 & 3.390658e+02 & -4.673410e+01 & 1.920986e+01 & 3.388389e+02 & -4.726018e+01 & 1.734067e+01 & 3.365765e+02 & -4.700917e+01 & 9.645156e+02 & 3.389062e+02 & -4.596480e+01 & 2.227075e+01 & 
2017110212 339.382324 -48.752232 1.422930e+01 & 3.393365e+02 & -4.883313e+01 & 2.251988e+01 & 3.394828e+02 & -4.871159e+01 & 1.967311e+01 & 3.397538e+02 & -4.854937e+01 & 1.645287e+01 & 3.415078e+02 & -4.877996e+01 & 1.439215e+01 & 3.422284e+02 & -4.861499e+01 & 1.811171e+01 & 3.420703e+02 & -4.864346e+01 & 1.829984e+01 & 3.391016e+02 & -4.922968e+01 & 9.665558e+02 & 3.417188e+02 & -4.807005e+01 & 2.265325e+01 & 
2017110218 342.887268 -51.512444 1.315958e+01 & 3.429593e+02 & -5.133041e+01 & 2.102222e+01 & 3.428720e+02 & -5.109919e+01 & 1.856835e+01 & 3.429865e+02 & -5.122652e+01 & 1.642572e+01 & 3.444981e+02 & -5.126644e+01 & 1.217884e+01 & 3.461941e+02 & -5.183399e+01 & 1.231827e+01 & 3.461676e+02 & -5.128953e+01 & 1.421276e+01 & 3.419482e+02 & -5.291466e+01 & 9.655168e+02 & 3.452344e+02 & -5.017531e+01 & 2.108060e+01 & 
2017110300 345.366058 -55.685009 1.377786e+01 & 3.451561e+02 & -5.598557e+01 & 2.143089e+01 & 3.449805e+02 & -5.582584e+01 & 1.784655e+01 & 3.445323e+02 & -5.565648e+01 & 1.453100e+01 & 3.420486e+02 & -5.518784e+01 & 1.333432e+01 & 3.398995e+02 & -5.502340e+01 & 1.682881e+01 & 3.392339e+02 & -5.509272e+01 & 1.726864e+01 & 3.435064e+02 & -5.673197e+01 & 9.576085e+02 & 3.501562e+02 & -5.438581e+01 & 2.291300e+01 & 
2017110306 346.986542 -59.058804 1.617392e+01 & 3.466995e+02 & -5.922240e+01 & 2.449533e+01 & 3.459636e+02 & -5.880724e+01 & 2.205007e+01 & 3.455611e+02 & -5.864187e+01 & 2.055582e+01 & 3.462020e+02 & -5.848342e+01 & 1.907573e+01 & 3.464901e+02 & -5.788337e+01 & 1.769162e+01 & 3.448897e+02 & -5.714863e+01 & 1.832937e+01 & 3.456152e+02 & -5.908135e+01 & 9.501863e+02 & 3.536719e+02 & -5.859631e+01 & 2.223183e+01 & 
2017110312 348.938477 -61.665432 1.642036e+01 & 3.484764e+02 & -6.146315e+01 & 2.463691e+01 & 3.487519e+02 & -6.122437e+01 & 2.301707e+01 & 3.488783e+02 & -6.107682e+01 & 2.154539e+01 & 3.495945e+02 & -6.117107e+01 & 2.128023e+01 & 3.505899e+02 & -6.133630e+01 & 2.233256e+01 & 3.508350e+02 & -6.118131e+01 & 2.254965e+01 & 3.480611e+02 & -6.166057e+01 & 9.473320e+02 & 3.515625e+02 & -5.999981e+01 & 2.504144e+01 & 
2017110318 351.356720 -64.370842 1.640851e+01 & 3.509073e+02 & -6.369632e+01 & 2.258801e+01 & 3.514772e+02 & -6.408147e+01 & 2.166669e+01 & 3.519549e+02 & -6.427023e+01 & 2.171219e+01 & 3.522110e+02 & -6.444189e+01 & 2.167514e+01 & 3.524700e+02 & -6.464799e+01 & 2.218127e+01 & 3.530586e+02 & -6.505855e+01 & 2.230731e+01 & 3.507003e+02 & -6.427299e+01 & 9.464315e+02 & 3.557812e+02 & -6.982426e+01 & 2.753036e+01 & 
2017110400 353.633789 -66.712105 1.541107e+01 & 3.530818e+02 & -6.680080e+01 & 1.918080e+01 & 3.543033e+02 & -6.617283e+01 & 1.790103e+01 & 3.543323e+02 & -6.642984e+01 & 1.834940e+01 & 3.543253e+02 & -6.690945e+01 & 1.893864e+01 & 3.540501e+02 & -6.729888e+01 & 1.887835e+01 & 3.535612e+02 & -6.783987e+01 & 1.714377e+01 & 3.533683e+02 & -6.646512e+01 & 9.474167e+02 & 1.406250e+00 & -7.052601e+01 & 2.396562e+01 & 
2017110406 354.451202 -68.658791 1.427517e+01 & 3.557377e+02 & -6.860578e+01 & 2.048625e+01 & 3.554005e+02 & -6.913988e+01 & 1.843873e+01 & 3.542279e+02 & -6.916954e+01 & 1.682512e+01 & 3.536471e+02 & -6.914037e+01 & 1.751633e+01 & 3.531442e+02 & -6.928371e+01 & 1.738876e+01 & 3.511885e+02 & -6.998646e+01 & 1.589455e+01 & 3.531377e+02 & -6.881364e+01 & 9.504117e+02 & 2.109375e+00 & -7.122775e+01 & 2.693987e+01 & 
2017110412 350.963379 -70.039406 1.189307e+01 & 3.505031e+02 & -7.003493e+01 & 1.677714e+01 & 3.514495e+02 & -7.029953e+01 & 1.663649e+01 & 3.514457e+02 & -7.069989e+01 & 1.523530e+01 & 3.507198e+02 & -7.098092e+01 & 1.527001e+01 & 3.505944e+02 & -7.143771e+01 & 1.713826e+01 & 3.502815e+02 & -7.178732e+01 & 1.727461e+01 & 3.488932e+02 & -7.031938e+01 & 9.558754e+02 & 3.543750e+02 & -7.263123e+01 & 4.313924e+01 & 
2017110418 345.807953 -71.345871 9.393004e+00 & 3.452914e+02 & -7.106380e+01 & 1.422630e+01 & 3.460978e+02 & -7.156248e+01 & 1.408387e+01 & 3.472117e+02 & -7.183088e+01 & 1.189991e+01 & 3.483395e+02 & -7.208132e+01 & 1.019607e+01 & 3.482914e+02 & -7.286141e+01 & 1.079164e+01 & 3.477705e+02 & -7.361065e+01 & 1.100741e+01 & 3.439233e+02 & -7.170125e+01 & 9.616151e+02 & 3.515625e+00 & -7.122775e+01 & 2.633663e+01 & 
2017110500 340.997986 -72.560585 8.002548e+00 & 3.412292e+02 & -7.198452e+01 & 1.338752e+01 & 3.420639e+02 & -7.260496e+01 & 1.238772e+01 & 3.423269e+02 & -7.300590e+01 & 9.870961e+00 & 3.429023e+02 & -7.346941e+01 & 8.238408e+00 & 3.435320e+02 & -7.394418e+01 & 7.846096e+00 & 3.442734e+02 & -7.543183e+01 & 6.760709e+00 & 3.398279e+02 & -7.271107e+01 & 9.700811e+02 & 3.508594e+02 & -7.333297e+01 & 2.229185e+01 & 
2017110506 337.534363 -73.101624 5.855537e+00 & 3.357428e+02 & -7.337966e+01 & 1.059910e+01 & 3.394749e+02 & -7.355071e+01 & 8.681613e+00 & 3.398091e+02 & -7.391035e+01 & 7.708466e+00 & 3.409406e+02 & -7.501697e+01 & 6.637575e+00 & 3.430667e+02 & -7.643423e+01 & 5.840971e+00 & 3.449776e+02 & -7.695931e+01 & 2.934401e+00 & 3.353547e+02 & -7.346552e+01 & 9.773443e+02 & 3.431250e+02 & -7.473644e+01 & 1.851436e+01 & 
TRACK_ID  9081 START_TIME 2017103018
POINT_NUM  6
2017103018 245.953049 -37.910667 4.456746e+00 & 2.459672e+02 & -3.756893e+01 & 9.348013e+00 & 2.468204e+02 & -3.827197e+01 & 5.995959e+00 & 2.474502e+02 & -3.851036e+01 & 3.952846e+00 & 2.482215e+02 & -3.916935e+01 & 3.243503e+00 & 2.482333e+02 & -3.774243e+01 & 2.539310e+00 & 2.480636e+02 & -3.806245e+01 & 1.859196e+00 & 2.451851e+02 & -3.740854e+01 & 1.012405e+03 & 2.453906e+02 & -3.894728e+01 & 1.339606e+01 & 
2017103100 248.027847 -38.930614 4.040627e+00 & 2.475385e+02 & -3.827514e+01 & 8.433541e+00 & 2.487036e+02 & -3.901297e+01 & 5.294307e+00 & 2.462741e+02 & -4.149087e+01 & 3.721911e+00 & 2.455879e+02 & -4.163184e+01 & 3.130238e+00 & 2.463235e+02 & -4.156741e+01 & 2.595215e+00 & 2.461431e+02 & -4.156242e+01 & 1.514279e+00 & 2.465827e+02 & -3.842535e+01 & 1.011141e+03 & 2.496094e+02 & -3.894728e+01 & 1.371971e+01 & 
2017103106 249.952469 -39.532925 3.657813e+00 & 2.486455e+02 & -3.910291e+01 & 8.477631e+00 & 2.489782e+02 & -4.095465e+01 & 4.096668e+00 & 2.507832e+02 & -4.219604e+01 & 3.290855e+00 & 2.525852e+02 & -4.218570e+01 & 3.791753e+00 & 2.527006e+02 & -4.149936e+01 & 2.426177e+00 & 2.514474e+02 & -4.068024e+01 & 2.120788e+00 & 2.477125e+02 & -3.950547e+01 & 1.011188e+03 & 2.538281e+02 & -4.385954e+01 & 1.148530e+01 & 
2017103112 252.015518 -40.315861 3.153806e+00 & 2.501405e+02 & -4.018260e+01 & 7.081190e+00 & 2.512095e+02 & -4.152755e+01 & 3.595892e+00 & 2.531852e+02 & -4.241470e+01 & 3.399621e+00 & 2.542956e+02 & -4.259429e+01 & 3.087442e+00 & 2.544220e+02 & -4.235723e+01 & 1.482889e+00 & 2.541816e+02 & -4.232154e+01 & 1.637563e+00 & 2.487670e+02 & -4.092463e+01 & 1.009586e+03 & 2.538281e+02 & -4.035078e+01 & 1.669302e+01 & 
